,date,electrical_usage,electrical_cost,gas_cost,gas_usage,precipitation,max_temp,min_temp
23,2014-08-22,2.5600000000000005,0.38000000000000006,0.0,0.0,0.0,95.0,60.0
24,2014-08-23,2.24,0.2900000000000001,0.0,0.0,0.0,95.0,61.0
25,2014-08-24,2.200000000000001,0.2800000000000001,0.0,0.0,0.0,90.0,61.0
26,2014-08-25,2.0500000000000007,0.25000000000000006,1.35,1.03,0.0,91.0,61.0
27,2014-08-26,2.1300000000000003,0.29,0.0,0.0,0.0,84.0,60.0
28,2014-08-27,2.060000000000001,0.25000000000000006,0.0,0.0,0.0,89.0,59.0
29,2014-08-28,2.1100000000000008,0.26,0.0,0.0,0.0,95.0,58.0
30,2014-08-29,2.2200000000000006,0.2900000000000001,0.0,0.0,0.0,94.0,60.0
31,2014-08-30,2.2100000000000004,0.29000000000000004,0.0,0.0,0.0,96.0,67.0
32,2014-08-31,2.070000000000001,0.27,0.0,0.0,0.0,96.0,58.0
33,2014-09-01,2.24,0.28,0.0,0.0,0.0,92.0,62.0
34,2014-09-02,2.0900000000000007,0.27,0.0,0.0,0.0,96.0,62.0
35,2014-09-03,2.0500000000000007,0.26,0.0,0.0,0.0,99.0,61.0
36,2014-09-04,2.0300000000000007,0.25000000000000006,0.0,0.0,0.0,99.0,61.0
37,2014-09-05,2.1900000000000004,0.28,1.36,1.04,0.0,99.0,59.0
38,2014-09-06,2.1000000000000005,0.27,0.0,0.0,0.0,93.0,62.0
39,2014-09-07,2.41,0.35000000000000003,0.0,0.0,0.0,95.0,59.0
40,2014-09-08,2.8300000000000005,0.47000000000000014,0.0,0.0,0.0,94.0,59.0
41,2014-09-09,2.5700000000000003,0.3700000000000001,0.0,0.0,,,
42,2014-09-10,2.3500000000000005,0.3400000000000001,0.0,0.0,0.0,89.0,56.0
43,2014-09-11,2.4000000000000004,0.3600000000000001,0.0,0.0,0.0,94.0,60.0
44,2014-09-12,2.45,0.36000000000000004,0.0,0.0,0.0,98.0,62.0
45,2014-09-13,2.4400000000000004,0.3600000000000001,1.35,1.03,,,
46,2014-09-14,3.8100000000000005,0.55,0.0,0.0,,,
47,2014-09-15,2.130000000000001,0.28,0.0,0.0,0.0,100.0,61.0
48,2014-09-16,2.0700000000000007,0.26,0.0,0.0,,,
49,2014-09-17,2.0300000000000007,0.27,0.0,0.0,0.0,100.0,60.0
50,2014-09-18,2.0400000000000005,0.26,0.0,0.0,0.0,95.0,64.0
51,2014-09-19,2.1900000000000004,0.28,0.0,0.0,0.0,86.0,63.0
52,2014-09-20,2.000000000000001,0.25000000000000006,0.0,0.0,,,
53,2014-09-21,2.3899999999999997,0.32,0.0,0.0,0.0,86.0,60.0
54,2014-09-22,1.9500000000000008,0.25000000000000006,0.0,0.0,0.0,85.0,60.0
55,2014-09-23,2.0100000000000007,0.25000000000000006,1.37,1.04,0.0,87.0,60.0
56,2014-09-24,1.9800000000000009,0.24000000000000007,0.0,0.0,0.0,91.0,63.0
57,2014-09-25,2.3300000000000005,0.31000000000000005,0.0,0.0,0.0,89.0,62.0
58,2014-09-26,3.1200000000000014,0.48000000000000015,0.0,0.0,0.0,89.0,56.0
59,2014-09-27,3.1100000000000003,0.48000000000000015,0.0,0.0,0.0,89.0,52.0
60,2014-09-28,3.070000000000001,0.48000000000000015,0.0,0.0,,,
61,2014-09-29,3.0400000000000005,0.48000000000000015,0.0,0.0,0.0,74.0,52.0
62,2014-09-30,3.0600000000000005,0.48000000000000015,0.0,0.0,0.0,81.0,54.0
63,2014-10-01,3.0800000000000005,0.48000000000000015,0.0,0.0,0.0,82.0,56.0
64,2014-10-02,3.0,0.4600000000000002,1.37,1.04,0.0,83.0,56.0
65,2014-10-03,1.7900000000000007,0.25000000000000006,0.0,0.0,0.0,83.0,55.0
66,2014-10-04,1.8700000000000006,0.25000000000000006,0.0,0.0,0.0,93.0,51.0
67,2014-10-05,4.069999999999999,0.5900000000000002,0.0,0.0,0.0,94.0,57.0
68,2014-10-06,2.7200000000000006,0.5000000000000001,0.0,0.0,0.0,94.0,58.0
69,2014-10-07,2.000000000000001,0.24000000000000007,0.0,0.0,0.0,94.0,57.0
70,2014-10-08,1.9800000000000009,0.24000000000000007,0.0,0.0,0.0,94.0,57.0
71,2014-10-09,1.9600000000000009,0.24000000000000007,0.0,0.0,0.0,94.0,54.0
72,2014-10-10,1.9700000000000009,0.25000000000000006,0.0,0.0,0.0,90.0,55.0
73,2014-10-11,1.9300000000000008,0.24000000000000007,0.0,0.0,0.0,84.0,54.0
74,2014-10-12,1.9200000000000008,0.24000000000000007,1.36,1.04,0.0,85.0,55.0
75,2014-10-13,2.0900000000000007,0.2700000000000001,0.0,0.0,0.0,87.0,56.0
76,2014-10-14,2.21,0.29000000000000004,0.0,0.0,0.0,86.0,55.0
77,2014-10-15,1.8900000000000008,0.24000000000000007,0.0,0.0,0.0,86.0,55.0
78,2014-10-16,1.8700000000000008,0.24000000000000007,0.0,0.0,0.0,92.0,53.0
79,2014-10-17,1.840000000000001,0.24000000000000007,0.0,0.0,0.0,77.0,53.0
80,2014-10-18,1.7900000000000007,0.24000000000000007,0.0,0.0,0.0,76.0,53.0
81,2014-10-19,1.7500000000000009,0.24000000000000007,0.0,0.0,0.0,76.0,53.0
82,2014-10-20,1.7900000000000007,0.24000000000000007,0.0,0.0,0.0,77.0,54.0
83,2014-10-21,1.7500000000000009,0.24000000000000007,1.36,1.04,0.0,81.0,49.0
84,2014-10-22,1.8800000000000008,0.27000000000000013,0.0,0.0,0.0,71.0,44.0
85,2014-10-23,1.6600000000000008,0.24000000000000007,0.0,0.0,0.0,75.0,45.0
86,2014-10-24,1.6900000000000008,0.24000000000000007,0.0,0.0,0.0,77.0,50.0
87,2014-10-25,1.6800000000000006,0.24000000000000007,0.0,0.0,0.0,77.0,54.0
88,2014-10-26,1.610000000000001,0.24000000000000007,0.0,0.0,0.02,82.0,53.0
89,2014-10-27,1.570000000000001,0.24000000000000007,0.0,0.0,0.0,88.0,41.0
90,2014-10-28,1.580000000000001,0.24000000000000007,0.0,0.0,,,
91,2014-10-29,1.580000000000001,0.24000000000000007,0.0,0.0,0.0,75.0,46.0
92,2014-10-30,1.610000000000001,0.24000000000000007,1.36,1.04,0.0,77.0,50.0
93,2014-10-31,1.670000000000001,0.26000000000000006,0.0,0.0,0.0,80.0,53.0
94,2014-11-01,1.520000000000001,0.24000000000000007,0.0,0.0,1.01,80.0,51.0
95,2014-11-02,1.4800000000000009,0.25000000000000006,0.0,0.0,0.0,70.0,45.0
96,2014-11-03,1.4100000000000008,0.24000000000000007,0.0,0.0,0.0,63.0,42.0
97,2014-11-04,1.4400000000000008,0.24000000000000007,0.0,0.0,0.0,65.0,43.0
98,2014-11-05,1.4100000000000008,0.24000000000000007,0.0,0.0,0.0,52.0,47.0
99,2014-11-06,1.4800000000000009,0.24000000000000007,1.36,1.04,0.0,70.0,49.0
100,2014-11-07,1.510000000000001,0.24000000000000007,0.0,0.0,,,
101,2014-11-08,1.520000000000001,0.24000000000000007,0.0,0.0,0.0,76.0,46.0
102,2014-11-09,1.6500000000000008,0.26000000000000006,0.0,0.0,,,
103,2014-11-10,1.6700000000000008,0.2700000000000001,0.0,0.0,0.0,76.0,48.0
104,2014-11-11,2.1500000000000004,0.34,0.0,0.0,0.0,75.0,49.0
105,2014-11-12,1.4700000000000009,0.24000000000000007,1.36,1.04,0.0,65.0,49.0
106,2014-11-13,1.5000000000000009,0.24000000000000007,0.0,0.0,,,
107,2014-11-14,1.4400000000000008,0.24000000000000007,0.0,0.0,0.0,68.0,43.0
108,2014-11-15,1.5700000000000007,0.24000000000000007,1.36,1.04,0.0,67.0,50.0
109,2014-11-16,3.3,0.52,1.36,1.04,0.0,64.0,45.0
110,2014-11-17,1.4000000000000008,0.24000000000000007,0.0,0.0,0.0,56.0,39.0
111,2014-11-18,1.2900000000000007,0.22000000000000006,0.0,0.0,0.0,62.0,37.0
112,2014-11-19,1.2800000000000007,0.21000000000000005,0.0,0.0,0.0,64.0,37.0
113,2014-11-20,1.3200000000000007,0.24000000000000007,0.0,0.0,0.0,68.0,40.0
114,2014-11-21,1.4900000000000007,0.26,1.35,1.03,0.0,56.0,45.0
115,2014-11-22,1.3200000000000007,0.24000000000000007,0.0,0.0,0.0,59.0,45.0
116,2014-11-23,1.3700000000000008,0.19000000000000003,0.0,0.0,0.0,58.0,47.0
117,2014-11-24,1.3200000000000007,0.18000000000000002,0.0,0.0,,,
118,2014-11-25,1.2700000000000007,0.19000000000000003,1.35,1.03,,,
119,2014-11-26,1.2800000000000007,0.19000000000000003,0.0,0.0,0.0,55.0,39.0
120,2014-11-27,1.2500000000000007,0.18000000000000002,0.0,0.0,0.0,67.0,42.0
121,2014-11-28,1.2600000000000007,0.21000000000000005,0.0,0.0,0.0,68.0,41.0
122,2014-11-29,1.2800000000000007,0.20000000000000004,0.0,0.0,0.35,71.0,43.0
123,2014-11-30,1.3000000000000007,0.17,0.0,0.0,0.18,59.0,45.0
124,2014-12-01,1.2800000000000007,0.22000000000000006,1.35,1.03,,,
125,2014-12-02,1.3000000000000007,0.23000000000000007,0.0,0.0,0.3,70.0,43.0
126,2014-12-03,1.3400000000000007,0.22000000000000006,0.0,0.0,0.2,61.0,50.0
127,2014-12-04,1.3500000000000008,0.24000000000000007,0.0,0.0,0.26,69.0,53.0
128,2014-12-05,1.4700000000000006,0.27,0.0,0.0,0.0,68.0,53.0
129,2014-12-06,1.3300000000000007,0.23000000000000007,0.0,0.0,0.0,68.0,52.0
130,2014-12-07,1.2700000000000007,0.20000000000000004,0.0,0.0,0.0,66.0,52.0
131,2014-12-08,1.3000000000000007,0.18000000000000002,1.35,1.03,0.0,70.0,44.0
132,2014-12-09,1.3000000000000007,0.21000000000000005,0.0,0.0,0.0,60.0,47.0
133,2014-12-10,1.3000000000000007,0.20000000000000004,0.0,0.0,0.0,57.0,51.0
134,2014-12-11,1.3000000000000007,0.22000000000000006,0.0,0.0,0.0,59.0,51.0
135,2014-12-12,1.2900000000000007,0.20000000000000004,0.0,0.0,1.67,65.0,50.0
136,2014-12-13,1.2800000000000007,0.19000000000000003,0.0,0.0,0.23,65.0,50.0
137,2014-12-14,3.8200000000000003,0.57,2.7,2.07,0.0,65.0,42.0
138,2014-12-15,1.4700000000000006,0.22000000000000006,0.0,0.0,0.02,64.0,42.0
139,2014-12-16,1.3700000000000006,0.20000000000000004,1.35,1.03,0.23,53.0,44.0
140,2014-12-17,1.3300000000000007,0.19000000000000003,0.0,0.0,0.34,61.0,44.0
141,2014-12-18,1.3000000000000007,0.21000000000000005,1.35,1.03,0.0,58.0,46.0
142,2014-12-19,1.2500000000000007,0.20000000000000004,0.0,0.0,0.0,60.0,43.0
143,2014-12-20,1.4800000000000009,0.22000000000000006,0.0,0.0,0.12,60.0,43.0
144,2014-12-21,1.2800000000000007,0.18000000000000002,0.0,0.0,0.0,60.0,43.0
145,2014-12-22,1.3100000000000007,0.21000000000000005,1.36,1.04,0.03,63.0,43.0
146,2014-12-23,1.3200000000000007,0.20000000000000004,0.0,0.0,0.0,57.0,45.0
147,2014-12-24,1.3400000000000007,0.17,0.0,0.0,,,
148,2014-12-25,1.2100000000000006,0.19000000000000003,1.36,1.04,,,
149,2014-12-26,1.1700000000000004,0.13999999999999999,0.0,0.0,0.0,63.0,34.0
150,2014-12-27,1.3500000000000003,0.16,0.0,0.0,0.0,52.0,32.0
151,2014-12-28,1.1400000000000006,0.10999999999999999,0.0,0.0,0.0,54.0,33.0
152,2014-12-29,1.2700000000000005,0.14,0.0,0.0,0.0,54.0,32.0
153,2014-12-30,1.1400000000000001,0.10999999999999999,1.36,1.04,0.0,54.0,39.0
154,2014-12-31,1.1300000000000003,0.11999999999999998,0.0,0.0,,,
